baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000048371.8	120.194480642938	0.747737496911737	0.214203688762268	3.49077787237178	0.000481616492905211	0.00171952138482564
ENSMUSG00000028496.17	821.623737330038	-0.42760828579767	0.122508941395451	-3.49042511450145	0.000482252746038949	0.00172148181030218
ENSMUSG00000068749.9	1015.18724373756	0.365399418385462	0.104687618864385	3.49037854093149	0.000482336807203227	0.00172148181030218
ENSMUSG00000047497.10	815.199688862786	-0.383099005083366	0.109762526996138	-3.49025314529106	0.000482563203152339	0.00172198418615567
ENSMUSG00000020363.6	159.03399781145	-0.653626810282	0.18727486469209	-3.49020041401	0.000482658436606465	0.00172201842499695
ENSMUSG00000040701.16	218.605641540241	0.57529359754502	0.164882247432045	3.48911787960753	0.000484617387267067	0.00172870080240663
ENSMUSG00000069270.6	34.543654158907	-1.32397480598344	0.379475970333224	-3.48895558477876	0.0004849117138247	0.00172944390592179
ENSMUSG00000036334.12	5319.75375686832	-0.415107187264989	0.118993815887722	-3.48847697813697	0.000485780652401035	0.00173223574365668
ENSMUSG00000069565.12	1479.87366468896	0.412622304650468	0.118295957920049	3.48805074920093	0.000486555718434394	0.00173469191246078
ENSMUSG00000054455.5	1996.55994922864	-0.299694415141037	0.0859270428520931	-3.48777759822252	0.000487053029638948	0.00173615712107427
ENSMUSG00000114584.1	31.5316361695623	1.28768127577964	0.369225852754328	3.48751655978007	0.00048752873114518	0.00173754479366666
ENSMUSG00000022864.14	279.583637081845	0.497472421991333	0.142663349983332	3.48703729478844	0.000488403244453233	0.00174035308159943
ENSMUSG00000025789.9	168.162088616161	-0.646360266396969	0.185409402321764	-3.48612453469464	0.000490072802378969	0.00174599289692351
ENSMUSG00000038175.10	238.410100614615	-0.569372157877435	0.16334622816336	-3.48567680000554	0.00049089371209352	0.00174860775248476
ENSMUSG00000042800.5	5.35630775356459	4.86856782799627	1.39675940371488	3.48561664596467	0.000491004100598787	0.00174869118930932
ENSMUSG00000001415.10	1431.40778655601	0.330364806172911	0.0948059663976969	3.48464151282505	0.000492796796817615	0.00175476500627034
ENSMUSG00000027339.15	561.768237525492	-0.442931967911645	0.127140488608824	-3.48379947849993	0.000494349711374966	0.00175937292386168
ENSMUSG00000027957.13	551.276092386989	0.47844294831017	0.137333741879979	3.48379751225521	0.000494353342939054	0.00175937292386168
ENSMUSG00000028973.18	405.660026801813	0.485739861347929	0.139428252596251	3.48379795560166	0.000494352524096269	0.00175937292386168
ENSMUSG00000022144.4	70.2128014205853	-0.88803447042416	0.254914571109503	-3.48365519695101	0.000494616258870035	0.00175999712145791
ENSMUSG00000015224.10	16.9164519227198	-1.80376135099391	0.517814641733617	-3.48341125495218	0.000495067225151653	0.00176129012090401
ENSMUSG00000045932.12	236.488571612159	-0.651706614055294	0.187101388010903	-3.48317359365243	0.000495506949234497	0.00176254267383819
ENSMUSG00000032285.15	146.748965795313	-0.623211313460961	0.178989942476153	-3.48182308368523	0.000498012603056262	0.00177114209802889
ENSMUSG00000051615.14	881.977304852596	-0.348917685598787	0.10021862388051	-3.48156532277674	0.000498492177501734	0.00177253416537663
ENSMUSG00000056737.14	2212.71013941818	-0.362299526179813	0.104107540127249	-3.48005077957833	0.000501318754726604	0.00178226971712209
ENSMUSG00000079317.10	157.302148294657	-0.612815458625785	0.176142627539158	-3.47908661967444	0.000503125933726987	0.00178837834106103
ENSMUSG00000078773.11	89.1269556617357	0.784200450893354	0.225415038064112	3.47891807764091	0.00050344246449316	0.00178918718204815
ENSMUSG00000032565.9	141.317305761224	-0.662722566421776	0.190544373605082	-3.47804846652319	0.00050507859201196	0.00179468463123812
ENSMUSG00000030678.7	2173.53267338614	0.34530574160267	0.0993356081346202	3.47615269173879	0.000508662590167806	0.00180710024082937
ENSMUSG00000034055.16	457.621893519853	-0.400290248782696	0.115167847783633	-3.47571181094506	0.000509499474642621	0.00180975365414482
ENSMUSG00000055874.6	3.46243633952941	5.24752100557477	1.51006210434878	3.47503655012771	0.000510783750497918	0.00181399499382058
ENSMUSG00000032172.8	60.1067498322023	1.04249865769864	0.300019650253337	3.47476792542871	0.000511295485242107	0.00181549172121637
ENSMUSG00000031604.10	2065.05840372022	0.434315141148434	0.124999612176736	3.47453190922191	0.000511745494611574	0.00181676878630818
ENSMUSG00000025163.6	3.71633784107884	5.31472440773763	1.53054060324745	3.47244914408742	0.000515732714065995	0.00183060077924784
ENSMUSG00000042354.7	2292.16226908206	0.427560765619042	0.123132522581792	3.47236259482161	0.000515899027882965	0.00183070411073781
ENSMUSG00000109718.1	3.51660468410665	5.27816325833304	1.52005979008466	3.47233924136568	0.000515943912649253	0.00183070411073781
ENSMUSG00000021891.8	588.88808304635	-0.496093317447596	0.142891295262916	-3.47182322432446	0.000516936613932036	0.00183384916032301
ENSMUSG00000022009.1	399.268068152702	0.457091946391204	0.131659107439333	3.47178372450859	0.000517012676042926	0.00183384916032301
ENSMUSG00000038533.15	839.816693441829	-0.367875538414839	0.106013776804568	-3.47007294243466	0.000520317040457798	0.00184524427681224
ENSMUSG00000007817.15	3333.42378622228	-0.452732694232056	0.13056233352549	-3.46755976250738	0.000525206942352331	0.00186225730855593
ENSMUSG00000009905.5	791.589703071391	-0.345327442242252	0.0996266862920138	-3.46621427546099	0.000527842429445784	0.00187127213880392
ENSMUSG00000056900.13	156.670348152393	-0.623210646095091	0.17984153723509	-3.46533206775488	0.000529577147141329	0.00187709100559102
ENSMUSG00000053470.13	1574.94571220188	0.430803520732088	0.124326926096329	3.4650862388273	0.000530061475253006	0.00187847658519342
ENSMUSG00000033392.16	1053.32837243135	0.355560530713695	0.102614381241551	3.4650165640693	0.000530198822369897	0.00187863223263681
ENSMUSG00000043986.5	6.75943489414515	4.25587958551309	1.22854624748572	3.46415903692917	0.000531891950020981	0.00188429938883402
ENSMUSG00000005148.8	184.355389111997	-0.548153830567209	0.158280678796839	-3.46317588940083	0.000533839305195401	0.00189086502534246
ENSMUSG00000047126.17	16668.6134889387	-0.316317401204311	0.0913526118777698	-3.46259832863395	0.000534986395878496	0.00189459430227629
ENSMUSG00000056457.6	28.7391826187807	-1.49111824825829	0.430788519703108	-3.461369512089	0.000537434587975823	0.0019029291591861
ENSMUSG00000026127.13	886.683690282788	0.389851644419749	0.112635118278238	3.46119088237394	0.000537791342761664	0.00190385709863583
ENSMUSG00000028089.5	207.64004978004	0.575576839947471	0.166308131398266	3.46090618124445	0.000538360396831248	0.00190553614847434
ENSMUSG00000020605.9	600.683055553257	-0.388496421846767	0.112262069269402	-3.46062053171734	0.000538931910321842	0.00190722331093833
ENSMUSG00000022412.14	614.140791194373	0.372166510803763	0.107550630758022	3.46038426907137	0.000539405040047906	0.00190856177112147
ENSMUSG00000030094.8	357.752287293722	0.434469029508432	0.125563086859431	3.46016524740924	0.000539843989334346	0.00190977884193086
ENSMUSG00000096772.1	3.49749698242176	5.27142673052757	1.52375334491915	3.45950133471719	0.000541176595170698	0.00191415637215346
ENSMUSG00000068290.11	557.384961626841	-0.384167869514992	0.111085587665422	-3.45830523642783	0.000543585141648543	0.00192233732470435
ENSMUSG00000086070.1	11.4428989737318	-2.36696518699064	0.684612838769272	-3.45737773665731	0.000545459689930532	0.00192862729824567
ENSMUSG00000061517.8	6.79073153471913	3.66204099307079	1.05922542778995	3.45728198832195	0.000545653547223317	0.00192897354563405
ENSMUSG00000057561.10	4111.95100239845	-0.463814416461487	0.134241650966639	-3.45507086006229	0.000550148213079623	0.00194452105266392
ENSMUSG00000063522.5	3.60898843205368	5.31960950387247	1.54022579652012	3.45378548774551	0.000552776878024322	0.0019534687984733
ENSMUSG00000101609.2	306.101457926895	-0.548688077496927	0.158967583880386	-3.45157210107555	0.000557330825797982	0.00196921599809275
ENSMUSG00000036098.15	167.261071231488	0.706448327460254	0.204719414773793	3.45081255845153	0.000558901588191913	0.0019744190329169
ENSMUSG00000038214.15	327.494055220189	0.500821911039835	0.145146336122884	3.45046195734372	0.00055962803435201	0.00197663806688042
ENSMUSG00000003573.15	667.478522119465	-0.456999994721946	0.132450011627112	-3.45035828315776	0.000559843015875363	0.00197705011647731
ENSMUSG00000086043.1	73.6734305769173	-1.33706873452198	0.387568797142766	-3.44988746353967	0.000560820288006388	0.00198015352962817
ENSMUSG00000001380.7	1709.13690607674	0.327696465034016	0.0950183609907489	3.44876991791009	0.000563146323151412	0.00198801725174308
ENSMUSG00000042751.14	138.891928094212	-0.628534527803224	0.182268078904673	-3.4484070473577	0.00056390352426538	0.00199034089273798
ENSMUSG00000027820.12	3097.96088826998	-0.44888797275463	0.130176239926089	-3.44830956101895	0.000564107110299249	0.00199071003402901
ENSMUSG00000026470.14	661.045586995477	-0.462638289305377	0.134172861341685	-3.44807649385387	0.000564594114645672	0.00199207904146257
ENSMUSG00000033577.18	897.721587347671	0.455626408375349	0.132157125865804	3.44761135951159	0.000565567204499455	0.00199516234176755
ENSMUSG00000029503.16	7.50222271968344	3.38510152839409	0.981945481068536	3.44734162298958	0.000566132225284759	0.00199680525978353
ENSMUSG00000031156.18	743.128590920936	-0.492666019395372	0.142931708467205	-3.44686301366369	0.000567136068868223	0.00199999510221014
ENSMUSG00000003812.13	218.437692635705	-0.519673203086845	0.150785928230884	-3.44643037439885	0.00056804492023565	0.00200284889638759
ENSMUSG00000027366.12	1924.93907593345	-0.375517904664843	0.108964505255847	-3.44624062471656	0.000568443957775307	0.00200390447106344
ENSMUSG00000025324.8	713.94365726573	-0.352566311972571	0.102343617461831	-3.44492720422023	0.000571213204249397	0.00201331377932461
ENSMUSG00000031979.17	611.536814849521	-0.404639104875618	0.117462803992796	-3.44482756345944	0.000571423800998196	0.00201370308280262
ENSMUSG00000030216.12	1408.67306361531	0.331094756597665	0.096160791110732	3.44313677927628	0.000575008415927704	0.0020257359719484
ENSMUSG00000031325.15	7.60091721463566	4.44177105500223	1.29004172633351	3.44312200476367	0.000575039831305025	0.0020257359719484
ENSMUSG00000036181.2	1284.85441488986	-0.55873943368227	0.16229232455494	-3.44279641821953	0.000575732539070365	0.00202782096612838
ENSMUSG00000020821.17	5593.22053818505	-0.308971681730422	0.0898048856332829	-3.44047742560582	0.000580688875666611	0.00204491977441405
ENSMUSG00000038987.8	121.435831767186	-0.736094007286316	0.214106363766129	-3.43798285272062	0.000586064809445146	0.00206348996468622
ENSMUSG00000029502.14	1986.29803741749	-0.355738519745041	0.103480987484061	-3.43771864179239	0.000586636903169839	0.0020651426556266
ENSMUSG00000098041.1	32.2162994771814	-1.30815966599788	0.380548157764558	-3.43756667666548	0.000586966187458446	0.00206594015358208
ENSMUSG00000031847.8	34.009192622249	1.19722291448145	0.348361588199998	3.43672481420114	0.000588793488771149	0.0020720090080872
ENSMUSG00000043300.2	1000.4746540508	0.430708070211844	0.125338228816109	3.43636633675239	0.000589573187025658	0.00207438978910095
ENSMUSG00000030471.17	478.110539289756	0.439612675831657	0.127941015247879	3.43605742833862	0.000590245842151882	0.00207639317599546
ENSMUSG00000026535.9	280.58609409801	-0.593394049818623	0.172753068679966	-3.43492624676854	0.000592715118529016	0.00208471499097104
ENSMUSG00000022244.7	210.564852660002	-0.587193262983219	0.170953714765625	-3.43480844384255	0.000592972824735677	0.00208525665613589
ENSMUSG00000046550.8	56.1796416934492	1.02312714365771	0.297914955548763	3.43429265500651	0.000594102395242485	0.00208886360614371
ENSMUSG00000003235.13	1798.70550237837	0.31690970142858	0.0922998853050794	3.43347882157271	0.000595888753459246	0.00209441200044722
ENSMUSG00000005732.14	1108.24815056693	0.374962404100489	0.10920727663277	3.43349285562143	0.000595857906510086	0.00209441200044722
ENSMUSG00000025278.9	17317.1260187897	0.294095905166449	0.0856585089770812	3.43335307465062	0.000596165212514944	0.00209501749270369
ENSMUSG00000028672.13	309.95535371533	-0.459401341519498	0.133820320381104	-3.43297146659923	0.00059700492238715	0.00209760177867566
ENSMUSG00000025978.14	226.535586254655	-0.66468696779424	0.193647285385756	-3.43246209968886	0.000598127474886632	0.00210117876747386
ENSMUSG00000035877.17	387.819079447623	-0.53911386884222	0.157067816501818	-3.4323636811745	0.000598344597828583	0.0021015743533864
ENSMUSG00000060459.14	82.64471470137	-0.863035021742685	0.251448327311412	-3.43225596674517	0.000598582312743684	0.00210204211398009
ENSMUSG00000037166.5	40.3622856969979	1.44285165110489	0.420402763030483	3.43206985773373	0.000598993243777251	0.00210311788822646
ENSMUSG00000034501.7	301.550803749818	-0.459331035287503	0.133843801830511	-3.43184390315781	0.000599492507232172	0.00210450337559786
ENSMUSG00000027695.16	404.320554061938	0.4903988667869	0.142908477004227	3.43155897443644	0.00060012263060418	0.00210634767955819
ENSMUSG00000021281.15	1654.72408734648	-0.390935613069055	0.113972758750903	-3.43007940979543	0.000603404629404974	0.00211749743247386
ENSMUSG00000023965.13	483.025036911934	-0.396407610166762	0.115605780584591	-3.42896011049122	0.000605898571087253	0.0021258782878071
ENSMUSG00000035638.14	3.47417282834816	5.23503280600718	1.52682260509243	3.42871057092468	0.000606455883263715	0.00212746247394745
ENSMUSG00000022769.9	240.823679726695	0.56420774648249	0.164571283488046	3.42834870412536	0.000607264910379172	0.00212992897573773
ENSMUSG00000057719.11	61.7290509269908	0.972321506827989	0.283697578759286	3.42731690231658	0.000609577232213093	0.00213766637344626
ENSMUSG00000024190.7	3497.26332516224	0.335316835251643	0.0978494803589995	3.42686373010261	0.00061059540225361	0.00214049029785837
ENSMUSG00000079547.4	21.8428276217263	-1.57963888782886	0.460951630537268	-3.42690812480193	0.000610495588056896	0.00214049029785837
ENSMUSG00000022456.18	58.2745053194496	-0.931533217157153	0.271840200041531	-3.4267677003432	0.000610811361365889	0.00214087412486409
ENSMUSG00000031513.8	809.481376932975	-0.348933572171091	0.101855959846097	-3.42575508294582	0.000613092943873606	0.00214849649972298
ENSMUSG00000022052.9	1745.14434603808	0.347897577771636	0.10155906954679	3.42556877809275	0.000613513580120167	0.00214959593466742
ENSMUSG00000055024.12	1875.54521279204	0.342274104598786	0.0999334077252726	3.42502184594498	0.000614749987060124	0.0021535527421263
ENSMUSG00000039810.11	181.910708002935	0.571777771362838	0.166954550066223	3.42475105432011	0.000615363002408744	0.0021553247260817
ENSMUSG00000037991.9	19.2865709435421	1.72871878275763	0.504888869526488	3.42395898800247	0.000617159340852083	0.00216123999057013
ENSMUSG00000027919.5	8.49780321740679	-3.05296165344777	0.891824185331046	-3.42327748413159	0.000618708837093751	0.00216628892500107
ENSMUSG00000063808.14	249.947155495941	0.497256021803192	0.145259670932652	3.42322145307447	0.000618836392597592	0.00216635831865466
ENSMUSG00000044770.14	15.7672306284791	1.80753001731512	0.528101895745283	3.42269177951776	0.000620043411569414	0.00217020590423634
ENSMUSG00000004508.6	313.746069797225	-0.453946808519646	0.132638655859156	-3.42243221313758	0.000620635710298322	0.00217190095069242
ENSMUSG00000009633.3	15.3506321218658	1.86166395608305	0.544138088765149	3.42130792627999	0.000623207278823114	0.00218052061294157
ENSMUSG00000073131.12	953.144766527724	0.469020604279947	0.137103082656311	3.4209340533625	0.000624064628210478	0.00218314049131112
ENSMUSG00000024579.7	184.46045949435	0.593761214644177	0.173601847842513	3.42024708851498	0.000625642807846269	0.00218807753590616
ENSMUSG00000036545.9	884.50010616798	-0.575756230857249	0.168338698747309	-3.42022502931134	0.000625693546422339	0.00218807753590616
ENSMUSG00000031865.16	2228.77823738301	-0.46214839007628	0.135136986719409	-3.4198512287081	0.000626553910886923	0.00219070527562411
ENSMUSG00000020390.12	1867.57617063733	-0.327114682482975	0.0956607080908623	-3.41953022313267	0.00062729363709875	0.00219291037113729
ENSMUSG00000042305.12	988.946793038002	0.388153819892621	0.113516260496292	3.41936757073936	0.000627668763832677	0.00219384034471536
ENSMUSG00000034377.10	2599.63217067912	-0.364769345153388	0.106680183365392	-3.41927932298362	0.00062787237777828	0.00219417062432493
ENSMUSG00000020287.15	153.482929910871	-0.673966380715306	0.197114237923338	-3.41916640733698	0.000628132997536839	0.00219469996776208
